      3841.70,-3.0
      3729.43,-3.25
      3758.34,-3.50
      2140.70,-3.75
      1583.59,-4.0
      886.907,-4.25
      131.900,-4.50
      684.504,-4.75
      55.4046,-5.0
      136.965,-5.15
      344.405,-5.3
      378.649,-5.45
      446.183,-5.60
      510.474,-5.75
      335.629,-5.90
      245.343,-6.0
      226.485,-6.05
      109.115,-6.35
      88.0942,-6.50
      54.7650,-6.65
      50.7482,-6.79
      76.0646,-6.80
      64.7455,-6.85
      83.7292,-6.92
      76.1864,-6.95
      56.5547,-7.0
      67.4341,-7.1
      59.1304,-7.25
      42.8851,-7.4
      37.0650,-7.55
      47.7932,-7.7
      52.7813,-7.85
      28.4713,-8.0
1.90000e+22,1.95000e+22
      4303.69,-2.0
      3843.33,-3.0
      3736.73,-3.25
      4067.78,-3.50
      2319.71,-3.75
      1705.19,-4.0
      759.069,-4.25
      127.993,-4.50
      1260.07,-4.75
      53.6852,-5.0
      290.870,-5.15
      375.666,-5.3
      455.684,-5.45
      395.548,-5.60
      494.417,-5.75
      317.635,-5.90
      256.526,-6.0
      227.967,-6.05
      109.198,-6.35
      114.465,-6.50
      84.6707,-6.65
      58.4501,-6.79
      85.8168,-6.80
      58.1820,-6.85
      87.9594,-6.92
      79.7079,-6.95
      41.4631,-7.0
      71.3942,-7.1
      65.5048,-7.25
      55.7164,-7.4
      34.2428,-7.55
      49.0510,-7.7
      50.5489,-7.85
      21.6352,-8.0
1.95000e+22,2.00000e+22
      4337.38,-2.0
      3806.26,-3.0
      3524.57,-3.25
      4196.49,-3.50
      2185.37,-3.75
      1538.11,-4.0
      716.609,-4.25
      273.692,-4.50
      1818.73,-4.75
      56.7768,-5.0
      374.385,-5.15
      363.378,-5.3
      325.067,-5.45
      372.455,-5.60
      414.950,-5.75
      309.555,-5.90
      235.674,-6.0
      245.577,-6.05
      116.098,-6.35
      103.980,-6.50
      99.2255,-6.65
      52.8832,-6.79
      85.1267,-6.80
      50.6617,-6.85
      92.2019,-6.92
      79.0583,-6.95
      45.6620,-7.0
      71.6523,-7.1
      55.2538,-7.25
      54.3754,-7.4
      38.8793,-7.55
      51.4757,-7.7
      38.6122,-7.85
      17.0287,-8.0
